name,category,order,skill,pull,speed,wind_range,wind_text,price_range,image_name,amazon url,manufacturer_url,video_url
Snapshot 1.4,dual line,9,3,Medium,Moderate,4 – 25,Low – High,,,,http://www.prismkites.com/products–sf–snapshot14.php,
Prism Nexus,dual line,9,Novice – Advanced,Light – Medium,Fast,4 – 22,Low – High,~$60,prism_nexus.png,http://www.amazon.com/gp/product/B000XA046M/ref=as_li_ss_tl?ie=UTF8&camp=1789&creative=390957&creativeASIN=B000XA046M&linkCode=as2&tag=cifmk–20,http://www.prismkites.com/products-sk-nexus.php,http://www.youtube.com/watch?v=x4A_fivFMoc
Prism Quantum,dual line,1,Novice – Advanced,Medium – Strong,Moderate – Fast,3 – 25,Low – High,~$100,prism_quantum.png,http://www.amazon.com/gp/product/B000BMBQY6/ref=as_li_ss_tl?ie=UTF8&camp=1789&creative=390957&creativeASIN=B000BMBQY6&linkCode=as2&tag=cifmk–20,http://www.prismkites.com/products–sk–quantum.php#,http://www.youtube.com/watch?v=0Cj0gAKWmCk
Premier Widow,dual line,9,Intermediate,Medium – Strong,Fast,4 – 20,Low – High,~$160,,,,http://www.youtube.com/watch?v=QZ9qoec1ZVs
Premier Wolf,dual line,9,Intermediate,Medium,Very Fast,4 – 25,Low – High,~$100,,,,
Sky Burner Freestylist,dual line,9,Intermediate – Expert,Medium,Fast,4 – 25,Low – High,~$170,,,http://www.skyburner.com/freestylist.html,
FWK Beetle,dual line,3,Novice,Medium,Fast,3 – 15,Low  – Moderate,~$65,fwk_beetle.png,http://www.amazon.com/gp/product/B001UT6Z72/ref=as_li_ss_tl?ie=UTF8&camp=1789&creative=390957&creativeASIN=B001UT6Z72&linkCode=as2&tag=cifmk–20,http://www.fwkites.com/web/stunts/Beetle.html,
FWK Acrobatx,dual line,2,Advanced,Medium,Very Fast,3 – 20,Low – High,~$100,fwk_acrobatx.png,http://www.amazon.com/gp/product/B001UT2U7Q/ref=as_li_ss_tl?ie=UTF8&camp=1789&creative=390957&creativeASIN=B001UT2U7Q&linkCode=as2&tag=cifmk–20,http://www.fwkites.com/web/stunts/acrobatx-std.html,http://www.youtube.com/watch?v=WpxDKGMO_K8
ITW Elevation,single line,3,Novice – Advanced,Strong,No Control,8 – 30,Moderate – High,$55 – 65,itw_evelation.png,http://www.amazon.com/gp/product/B002BWY1LE/ref=as_li_ss_tl?ie=UTF8&camp=1789&creative=390957&creativeASIN=B002BWY1LE&linkCode=as2&tag=cifmk–20,http://intothewind.com/shop/Traditional_Kites/Box_Kites/ITW_Elevation_Box_Kite,http://www.youtube.com/watch?v=A2_vYw8Br7A
ITW Kid's Delta,single line,9,Novice,Light,No Control,5 – 20,Low – High,~$35,itw_kids_delta.png,http://www.amazon.com/gp/product/B002BB8TFE/ref=as_li_ss_tl?ie=UTF8&camp=1789&creative=390957&creativeASIN=B002BB8TFE&linkCode=as2&tag=cifmk–20,http://intothewind.com/shop/Traditional_Kites/Best_for_Beginner_Kites/ITW_Kid's_Delta_Kite,
ITW Pocket Sled,single line,2,Novice,Light,No Control,5 – 20,Low – High,~$25,itw_pocket_sled.png,http://www.amazon.com/gp/product/B002BBHZAE/ref=as_li_ss_tl?ie=UTF8&camp=1789&creative=390957&creativeASIN=B002BBHZAE&linkCode=as2&tag=cifmk–20,http://intothewind.com/shop/Traditional_Kites/Best_for_Beginner_Kites/ITW_Pocket_Sled_Kite,http://www.youtube.com/watch?v=PUnP81vTHMI
Prism Delta,single line,1,Novice,Medium,No Control,5 – 20,Low – High,~$35,prism_delta.png,http://www.amazon.com/gp/product/B0044TGS1I/ref=as_li_ss_tl?ie=UTF8&camp=1789&creative=390957&creativeASIN=B0044TGS1I&linkCode=as2&tag=cifmk–20,http://www.prismkites.com/products–sl–stowaway_delta.php,http://www.youtube.com/watch?v=6y9vahE1qzw